3.59928	1.71395	-3.04749	-1.41669	0.930557	-0.0256779	0.312117	-0.716696	-12.9211	-0.177065	0.990254	0.110225	0.350562	0.264919	0.828771	-0.471532	-1.32393	-0.153887	-0.422984	0.513979	0.0340341	-0.119695	0.171007	0.0650207	0.136981	-0.284507	-0.392725	
3.60522	1.70436	-3.04212	-1.42799	0.93105	-0.0256229	0.312301	-0.714147	-12.91	-0.176527	0.98836	0.110183	0.356281	0.264936	0.828712	-0.471446	-1.3239	-0.153819	-0.423125	0.513783	0.0339957	-0.119459	0.170843	0.0649231	0.136745	-0.284013	-0.392148	
3.61116	1.69478	-3.03675	-1.43928	0.931542	-0.0255678	0.312485	-0.711599	-12.8989	-0.17599	0.986465	0.110142	0.361999	0.264953	0.828652	-0.471361	-1.32387	-0.153751	-0.423267	0.513588	0.0339572	-0.119223	0.170679	0.0648255	0.13651	-0.28352	-0.391572	
3.61709	1.68519	-3.03138	-1.45058	0.932035	-0.0255128	0.312669	-0.70905	-12.8877	-0.175452	0.98457	0.1101	0.367717	0.26497	0.828593	-0.471276	-1.32383	-0.153683	-0.423408	0.513392	0.0339187	-0.118987	0.170515	0.0647279	0.136274	-0.283026	-0.390995	
3.62303	1.6756	-3.02601	-1.46187	0.932527	-0.0254578	0.312853	-0.706502	-12.8766	-0.174915	0.982676	0.110059	0.373435	0.264986	0.828534	-0.47119	-1.3238	-0.153615	-0.42355	0.513197	0.0338803	-0.118751	0.170351	0.0646303	0.136039	-0.282533	-0.390419	
3.62897	1.66602	-3.02064	-1.47317	0.93302	-0.0254027	0.313037	-0.703953	-12.8655	-0.174377	0.980781	0.110017	0.379154	0.265003	0.828474	-0.471105	-1.32377	-0.153547	-0.423692	0.513001	0.0338418	-0.118515	0.170187	0.0645327	0.135804	-0.282039	-0.389842	
3.63491	1.65643	-3.01527	-1.48446	0.933512	-0.0253477	0.313221	-0.701405	-12.8543	-0.173839	0.978886	0.109976	0.384872	0.26502	0.828415	-0.47102	-1.32374	-0.153479	-0.423833	0.512806	0.0338033	-0.118279	0.170023	0.0644351	0.135568	-0.281546	-0.389265	
3.64085	1.64685	-3.0099	-1.49575	0.934005	-0.0252927	0.313405	-0.698856	-12.8432	-0.173302	0.976992	0.109934	0.39059	0.265037	0.828355	-0.470935	-1.3237	-0.15341	-0.423975	0.51261	0.0337649	-0.118043	0.169859	0.0643376	0.135333	-0.281052	-0.388689	
3.64678	1.63726	-3.00453	-1.50705	0.934497	-0.0252376	0.313589	-0.696308	-12.8321	-0.172764	0.975097	0.109893	0.396308	0.265054	0.828296	-0.470849	-1.32367	-0.153342	-0.424116	0.512415	0.0337264	-0.117807	0.169695	0.06424	0.135097	-0.280559	-0.388112	
3.65236	1.62796	-2.99887	-1.51844	0.934979	-0.0251827	0.313801	-0.693704	-12.8183	-0.172136	0.972645	0.109883	0.401753	0.265071	0.828237	-0.470765	-1.32364	-0.153275	-0.424255	0.512222	0.0336871	-0.117573	0.169529	0.0641531	0.134866	-0.280076	-0.387542	
3.65794	1.61866	-2.99322	-1.52983	0.935461	-0.0251278	0.314013	-0.691099	-12.8044	-0.171508	0.970193	0.109873	0.407198	0.265088	0.828179	-0.470681	-1.32361	-0.153208	-0.424394	0.51203	0.0336479	-0.117338	0.169362	0.0640662	0.134635	-0.279593	-0.386971	
3.66352	1.60936	-2.98756	-1.54122	0.935942	-0.0250729	0.314225	-0.688495	-12.7906	-0.170879	0.967741	0.109863	0.412643	0.265105	0.828121	-0.470596	-1.32358	-0.153141	-0.424533	0.511837	0.0336087	-0.117104	0.169196	0.0639793	0.134404	-0.27911	-0.386401	
3.66909	1.60006	-2.98191	-1.55261	0.936424	-0.025018	0.314437	-0.685891	-12.7768	-0.170251	0.96529	0.109853	0.418087	0.265121	0.828062	-0.470512	-1.32354	-0.153074	-0.424672	0.511644	0.0335694	-0.11687	0.169029	0.0638924	0.134173	-0.278628	-0.38583	
3.67467	1.59076	-2.97625	-1.564	0.936905	-0.0249631	0.31465	-0.683287	-12.7629	-0.169622	0.962838	0.109843	0.423532	0.265138	0.828004	-0.470427	-1.32351	-0.153007	-0.424811	0.511452	0.0335302	-0.116636	0.168863	0.0638056	0.133942	-0.278145	-0.38526	
3.68025	1.58146	-2.9706	-1.57539	0.937387	-0.0249082	0.314862	-0.680683	-12.7491	-0.168994	0.960386	0.109833	0.428977	0.265155	0.827946	-0.470343	-1.32348	-0.152941	-0.424951	0.511259	0.0334909	-0.116401	0.168696	0.0637187	0.13371	-0.277662	-0.38469	
3.68583	1.57216	-2.96494	-1.58678	0.937869	-0.0248533	0.315074	-0.678078	-12.7353	-0.168365	0.957934	0.109823	0.434421	0.265172	0.827887	-0.470258	-1.32345	-0.152874	-0.42509	0.511066	0.0334517	-0.116167	0.16853	0.0636318	0.133479	-0.277179	-0.384119	
3.6914	1.56286	-2.95929	-1.59817	0.93835	-0.0247984	0.315286	-0.675474	-12.7215	-0.167737	0.955482	0.109813	0.439866	0.265188	0.827829	-0.470174	-1.32342	-0.152807	-0.425229	0.510874	0.0334124	-0.115933	0.168363	0.0635449	0.133248	-0.276696	-0.383549	
3.69698	1.55356	-2.95363	-1.60956	0.938832	-0.0247435	0.315498	-0.67287	-12.7076	-0.167108	0.95303	0.109803	0.445311	0.265205	0.827771	-0.47009	-1.32339	-0.15274	-0.425368	0.510681	0.0333732	-0.115698	0.168197	0.063458	0.133017	-0.276214	-0.382978	
3.70256	1.54427	-2.94798	-1.62095	0.939313	-0.0246886	0.31571	-0.670266	-12.6938	-0.16648	0.950579	0.109793	0.450756	0.265222	0.827712	-0.470005	-1.32335	-0.152673	-0.425507	0.510489	0.0333339	-0.115464	0.16803	0.0633712	0.132786	-0.275731	-0.382408	
3.70778	1.53528	-2.94205	-1.63239	0.939781	-0.0246337	0.315948	-0.667621	-12.6774	-0.165768	0.947617	0.109811	0.455862	0.265239	0.827655	-0.469922	-1.32332	-0.152607	-0.425644	0.510299	0.033294	-0.115233	0.167861	0.0632947	0.132559	-0.275259	-0.381844	
3.713	1.52629	-2.93613	-1.64383	0.940249	-0.0245787	0.316187	-0.664976	-12.661	-0.165057	0.944655	0.109829	0.460968	0.265255	0.827598	-0.469838	-1.32329	-0.152541	-0.42578	0.510109	0.0332541	-0.115002	0.167692	0.0632183	0.132332	-0.274788	-0.38128	
3.71822	1.5173	-2.93021	-1.65528	0.940717	-0.0245238	0.316425	-0.662331	-12.6445	-0.164345	0.941692	0.109848	0.466075	0.265272	0.827541	-0.469754	-1.32326	-0.152475	-0.425917	0.509919	0.0332142	-0.114771	0.167523	0.0631418	0.132105	-0.274317	-0.380716	
3.72344	1.50831	-2.92429	-1.66672	0.941185	-0.0244689	0.316664	-0.659686	-12.6281	-0.163633	0.93873	0.109866	0.471181	0.265288	0.827484	-0.469671	-1.32323	-0.152409	-0.426054	0.509729	0.0331743	-0.11454	0.167354	0.0630654	0.131878	-0.273845	-0.380151	
3.72866	1.49932	-2.91836	-1.67817	0.941653	-0.0244139	0.316902	-0.657041	-12.6117	-0.162922	0.935768	0.109884	0.476287	0.265305	0.827427	-0.469587	-1.3232	-0.152344	-0.42619	0.50954	0.0331344	-0.114309	0.167184	0.0629889	0.131651	-0.273374	-0.379587	
3.73388	1.49033	-2.91244	-1.68961	0.942121	-0.024359	0.317141	-0.654396	-12.5953	-0.16221	0.932806	0.109903	0.481394	0.265321	0.827369	-0.469504	-1.32316	-0.152278	-0.426327	0.50935	0.0330945	-0.114078	0.167015	0.0629125	0.131424	-0.272902	-0.379023	
3.7391	1.48134	-2.90652	-1.70106	0.942589	-0.0243041	0.317379	-0.651751	-12.5789	-0.161498	0.929844	0.109921	0.4865	0.265338	0.827312	-0.46942	-1.32313	-0.152212	-0.426464	0.50916	0.0330546	-0.113847	0.166846	0.062836	0.131197	-0.272431	-0.378459	
3.74433	1.47235	-2.90059	-1.7125	0.943057	-0.0242492	0.317618	-0.649106	-12.5625	-0.160787	0.926882	0.109939	0.491606	0.265355	0.827255	-0.469336	-1.3231	-0.152146	-0.4266	0.50897	0.0330147	-0.113616	0.166677	0.0627596	0.13097	-0.27196	-0.377895	
3.74955	1.46336	-2.89467	-1.72394	0.943526	-0.0241942	0.317856	-0.646461	-12.546	-0.160075	0.92392	0.109957	0.496713	0.265371	0.827198	-0.469253	-1.32307	-0.15208	-0.426737	0.508781	0.0329748	-0.113385	0.166507	0.0626832	0.130744	-0.271488	-0.377331	
3.75477	1.45437	-2.88875	-1.73539	0.943994	-0.0241393	0.318095	-0.643816	-12.5296	-0.159363	0.920958	0.109976	0.501819	0.265388	0.827141	-0.469169	-1.32304	-0.152015	-0.426874	0.508591	0.0329349	-0.113154	0.166338	0.0626067	0.130517	-0.271017	-0.376767	
3.75964	1.44571	-2.88258	-1.74685	0.944446	-0.0240842	0.318358	-0.641145	-12.5108	-0.158577	0.917541	0.110019	0.506531	0.265404	0.827085	-0.469086	-1.32301	-0.15195	-0.427008	0.508404	0.0328944	-0.112927	0.166166	0.0625402	0.130294	-0.270558	-0.376209	
3.76451	1.43705	-2.87641	-1.75831	0.944898	-0.0240291	0.318621	-0.638474	-12.4919	-0.15779	0.914125	0.110061	0.511244	0.26542	0.827029	-0.469004	-1.32298	-0.151885	-0.427142	0.508217	0.032854	-0.112701	0.165994	0.0624737	0.130071	-0.270098	-0.375651	
3.76938	1.42839	-2.87024	-1.76977	0.94535	-0.0239741	0.318884	-0.635803	-12.473	-0.157004	0.910708	0.110104	0.515956	0.265437	0.826973	-0.468921	-1.32295	-0.151821	-0.427277	0.50803	0.0328135	-0.112475	0.165822	0.0624072	0.129848	-0.269639	-0.375093	
3.77425	1.41973	-2.86407	-1.78122	0.945802	-0.023919	0.319147	-0.633132	-12.4541	-0.156217	0.907291	0.110147	0.520668	0.265453	0.826917	-0.468838	-1.32291	-0.151756	-0.427411	0.507843	0.0327731	-0.112248	0.16565	0.0623408	0.129626	-0.269179	-0.374536	
3.77912	1.41108	-2.85789	-1.79268	0.946254	-0.0238639	0.31941	-0.630461	-12.4353	-0.155431	0.903875	0.11019	0.52538	0.265469	0.826861	-0.468755	-1.32288	-0.151691	-0.427546	0.507656	0.0327326	-0.112022	0.165478	0.0622743	0.129403	-0.26872	-0.373978	
3.784	1.40242	-2.85172	-1.80414	0.946706	-0.0238088	0.319673	-0.627791	-12.4164	-0.154644	0.900458	0.110233	0.530092	0.265486	0.826805	-0.468673	-1.32285	-0.151627	-0.42768	0.507469	0.0326922	-0.111796	0.165306	0.0622078	0.12918	-0.26826	-0.37342	
3.78887	1.39376	-2.84555	-1.8156	0.947158	-0.0237537	0.319937	-0.62512	-12.3975	-0.153858	0.897041	0.110276	0.534805	0.265502	0.826749	-0.46859	-1.32282	-0.151562	-0.427814	0.507282	0.0326517	-0.111569	0.165134	0.0621413	0.128958	-0.267801	-0.372863	
3.79374	1.3851	-2.83938	-1.82706	0.94761	-0.0236986	0.3202	-0.622449	-12.3786	-0.153071	0.893624	0.110319	0.539517	0.265519	0.826693	-0.468507	-1.32279	-0.151497	-0.427949	0.507095	0.0326113	-0.111343	0.164962	0.0620748	0.128735	-0.267342	-0.372305	
3.79861	1.37644	-2.83321	-1.83852	0.948062	-0.0236436	0.320463	-0.619778	-12.3598	-0.152284	0.890208	0.110362	0.544229	0.265535	0.826637	-0.468425	-1.32276	-0.151433	-0.428083	0.506908	0.0325708	-0.111116	0.16479	0.0620083	0.128512	-0.266882	-0.371747	
3.80348	1.36778	-2.82704	-1.84998	0.948514	-0.0235885	0.320726	-0.617107	-12.3409	-0.151498	0.886791	0.110405	0.548941	0.265551	0.826581	-0.468342	-1.32273	-0.151368	-0.428217	0.506721	0.0325304	-0.11089	0.164618	0.0619418	0.128289	-0.266423	-0.371189	
3.80801	1.35947	-2.82064	-1.86141	0.948947	-0.0235331	0.321011	-0.614425	-12.3197	-0.150645	0.882982	0.110468	0.553214	0.265567	0.826526	-0.46826	-1.3227	-0.151304	-0.428349	0.506537	0.0324895	-0.11067	0.164443	0.0618847	0.128071	-0.265976	-0.370638	
3.81254	1.35115	-2.81425	-1.87285	0.949381	-0.0234778	0.321297	-0.611742	-12.2985	-0.149792	0.879172	0.110532	0.557486	0.265584	0.826471	-0.468178	-1.32267	-0.151241	-0.428482	0.506353	0.0324486	-0.110449	0.164268	0.0618275	0.127852	-0.265528	-0.370087	
3.81707	1.34284	-2.80785	-1.88429	0.949815	-0.0234224	0.321583	-0.60906	-12.2774	-0.14894	0.875363	0.110595	0.561759	0.2656	0.826416	-0.468096	-1.32263	-0.151177	-0.428614	0.506169	0.0324077	-0.110229	0.164093	0.0617703	0.127634	-0.265081	-0.369536	
3.8216	1.33453	-2.80145	-1.89572	0.950249	-0.0233671	0.321868	-0.606378	-12.2562	-0.148087	0.871553	0.110659	0.566031	0.265616	0.826361	-0.468014	-1.3226	-0.151114	-0.428746	0.505984	0.0323667	-0.110009	0.163918	0.0617131	0.127415	-0.264634	-0.368985	
3.82614	1.32622	-2.79506	-1.90716	0.950683	-0.0233117	0.322154	-0.603696	-12.235	-0.147234	0.867744	0.110722	0.570303	0.265632	0.826306	-0.467932	-1.32257	-0.15105	-0.428878	0.5058	0.0323258	-0.109788	0.163743	0.061656	0.127196	-0.264187	-0.368434	
3.83067	1.3179	-2.78866	-1.91859	0.951117	-0.0232564	0.32244	-0.601013	-12.2138	-0.146381	0.863935	0.110786	0.574576	0.265648	0.826251	-0.467851	-1.32254	-0.150986	-0.42901	0.505616	0.0322849	-0.109568	0.163568	0.0615988	0.126978	-0.26374	-0.367882	
3.8352	1.30959	-2.78226	-1.93003	0.951551	-0.023201	0.322725	-0.598331	-12.1927	-0.145529	0.860125	0.11085	0.578848	0.265664	0.826197	-0.467769	-1.32251	-0.150923	-0.429142	0.505432	0.032244	-0.109348	0.163393	0.0615416	0.126759	-0.263293	-0.367331	
3.83973	1.30128	-2.77587	-1.94146	0.951985	-0.0231457	0.323011	-0.595649	-12.1715	-0.144676	0.856316	0.110913	0.583121	0.265681	0.826142	-0.467687	-1.32248	-0.150859	-0.429274	0.505248	0.0322031	-0.109127	0.163219	0.0614845	0.12654	-0.262845	-0.36678	
3.84426	1.29297	-2.76947	-1.9529	0.952418	-0.0230903	0.323297	-0.592967	-12.1503	-0.143823	0.852506	0.110977	0.587393	0.265697	0.826087	-0.467605	-1.32245	-0.150796	-0.429406	0.505063	0.0321622	-0.108907	0.163044	0.0614273	0.126322	-0.262398	-0.366229	
3.84879	1.28465	-2.76307	-1.96433	0.952852	-0.023035	0.323582	-0.590284	-12.1291	-0.14297	0.848697	0.11104	0.591665	0.265713	0.826032	-0.467523	-1.32242	-0.150732	-0.429538	0.504879	0.0321213	-0.108686	0.162869	0.0613701	0.126103	-0.261951	-0.365678	
3.85299	1.2767	-2.75648	-1.97571	0.953266	-0.0229793	0.323888	-0.587605	-12.1058	-0.14206	0.844561	0.111121	0.595463	0.265729	0.825978	-0.467442	-1.32239	-0.15067	-0.429668	0.504698	0.0320801	-0.108473	0.162691	0.0613215	0.125889	-0.261516	-0.365133	
3.85719	1.26875	-2.74988	-1.98708	0.95368	-0.0229235	0.324194	-0.584925	-12.0825	-0.14115	0.840425	0.111201	0.599261	0.265745	0.825924	-0.467361	-1.32236	-0.150607	-0.429798	0.504516	0.0320388	-0.10826	0.162513	0.0612729	0.125674	-0.261081	-0.364589	
3.8614	1.2608	-2.74328	-1.99846	0.954094	-0.0228678	0.3245	-0.582246	-12.0592	-0.14024	0.83629	0.111281	0.603058	0.265761	0.82587	-0.46728	-1.32233	-0.150545	-0.429928	0.504335	0.0319976	-0.108047	0.162336	0.0612242	0.125459	-0.260647	-0.364044	
3.8656	1.25284	-2.73668	-2.00983	0.954508	-0.0228121	0.324806	-0.579566	-12.0359	-0.13933	0.832154	0.111361	0.606856	0.265777	0.825817	-0.467199	-1.3223	-0.150482	-0.430058	0.504153	0.0319563	-0.107834	0.162158	0.0611756	0.125245	-0.260212	-0.3635	
3.8698	1.24489	-2.73009	-2.0212	0.954922	-0.0227564	0.325111	-0.576886	-12.0126	-0.13842	0.828018	0.111441	0.610654	0.265793	0.825763	-0.467118	-1.32227	-0.15042	-0.430188	0.503972	0.0319151	-0.10762	0.16198	0.061127	0.12503	-0.259777	-0.362955	
3.874	1.23694	-2.72349	-2.03258	0.955336	-0.0227007	0.325417	-0.574207	-11.9893	-0.13751	0.823882	0.111522	0.614451	0.265809	0.825709	-0.467037	-1.32224	-0.150357	-0.430318	0.50379	0.0318738	-0.107407	0.161802	0.0610783	0.124815	-0.259342	-0.362411	
3.8782	1.22899	-2.71689	-2.04395	0.95575	-0.022645	0.325723	-0.571527	-11.9659	-0.1366	0.819746	0.111602	0.618249	0.265825	0.825655	-0.466956	-1.32221	-0.150295	-0.430447	0.503609	0.0318326	-0.107194	0.161625	0.0610297	0.124601	-0.258907	-0.361866	
3.88241	1.22103	-2.71029	-2.05533	0.956164	-0.0225893	0.326029	-0.568848	-11.9426	-0.13569	0.815611	0.111682	0.622046	0.265841	0.825601	-0.466875	-1.32217	-0.150232	-0.430577	0.503427	0.0317913	-0.106981	0.161447	0.0609811	0.124386	-0.258473	-0.361322	
3.88661	1.21308	-2.70369	-2.0667	0.956578	-0.0225336	0.326335	-0.566168	-11.9193	-0.13478	0.811475	0.111762	0.625844	0.265857	0.825548	-0.466794	-1.32214	-0.15017	-0.430707	0.503246	0.03175	-0.106767	0.161269	0.0609325	0.124172	-0.258038	-0.360777	
3.89081	1.20513	-2.6971	-2.07808	0.956992	-0.0224778	0.326641	-0.563488	-11.896	-0.13387	0.807339	0.111843	0.629642	0.265873	0.825494	-0.466713	-1.32211	-0.150107	-0.430837	0.503065	0.0317088	-0.106554	0.161092	0.0608838	0.123957	-0.257603	-0.360233	
3.8947	1.19755	-2.69032	-2.08935	0.957384	-0.0224217	0.326964	-0.560825	-11.8707	-0.132911	0.802945	0.111935	0.63294	0.265888	0.825441	-0.466633	-1.32208	-0.150046	-0.430965	0.502886	0.0316673	-0.106349	0.160911	0.0608429	0.123746	-0.257181	-0.359695	
3.89858	1.18996	-2.68355	-2.10063	0.957777	-0.0223656	0.327288	-0.558161	-11.8454	-0.131952	0.798551	0.112028	0.636239	0.265904	0.825388	-0.466553	-1.32205	-0.149984	-0.431093	0.502707	0.0316257	-0.106144	0.160731	0.0608019	0.123535	-0.256758	-0.359158	
3.90247	1.18238	-2.67678	-2.11191	0.958169	-0.0223094	0.327612	-0.555497	-11.8202	-0.130994	0.794157	0.112121	0.639538	0.26592	0.825336	-0.466473	-1.32202	-0.149923	-0.43122	0.502528	0.0315842	-0.105939	0.16055	0.0607609	0.123325	-0.256336	-0.35862	
3.90635	1.1748	-2.67	-2.12319	0.958562	-0.0222533	0.327935	-0.552833	-11.7949	-0.130035	0.789763	0.112214	0.642836	0.265935	0.825283	-0.466393	-1.32199	-0.149861	-0.431348	0.502349	0.0315427	-0.105734	0.16037	0.06072	0.123114	-0.255913	-0.358082	
3.91024	1.16722	-2.66323	-2.13447	0.958954	-0.0221971	0.328259	-0.550169	-11.7696	-0.129077	0.785369	0.112307	0.646135	0.265951	0.82523	-0.466313	-1.32196	-0.1498	-0.431476	0.502171	0.0315012	-0.105528	0.16019	0.060679	0.122903	-0.25549	-0.357545	
3.91413	1.15963	-2.65646	-2.14575	0.959347	-0.022141	0.328582	-0.547505	-11.7443	-0.128118	0.780975	0.112399	0.649434	0.265967	0.825177	-0.466232	-1.32193	-0.149739	-0.431604	0.501992	0.0314597	-0.105323	0.160009	0.0606381	0.122692	-0.255068	-0.357007	
3.91801	1.15205	-2.64968	-2.15702	0.959739	-0.0220848	0.328906	-0.544842	-11.7191	-0.127159	0.776581	0.112492	0.652732	0.265983	0.825125	-0.466152	-1.3219	-0.149677	-0.431731	0.501813	0.0314181	-0.105118	0.159829	0.0605971	0.122482	-0.254645	-0.356469	
3.9219	1.14447	-2.64291	-2.1683	0.960132	-0.0220287	0.32923	-0.542178	-11.6938	-0.126201	0.772187	0.112585	0.656031	0.265998	0.825072	-0.466072	-1.32187	-0.149616	-0.431859	0.501634	0.0313766	-0.104913	0.159649	0.0605561	0.122271	-0.254223	-0.355932	
3.92578	1.13689	-2.63614	-2.17958	0.960525	-0.0219725	0.329553	-0.539514	-11.6685	-0.125242	0.767793	0.112678	0.65933	0.266014	0.825019	-0.465992	-1.32184	-0.149554	-0.431987	0.501456	0.0313351	-0.104708	0.159468	0.0605152	0.12206	-0.2538	-0.355394	
3.92967	1.1293	-2.62936	-2.19086	0.960917	-0.0219164	0.329877	-0.53685	-11.6432	-0.124284	0.763399	0.11277	0.662629	0.26603	0.824966	-0.465912	-1.32181	-0.149493	-0.432115	0.501277	0.0312936	-0.104503	0.159288	0.0604742	0.121849	-0.253378	-0.354856	
3.93325	1.1221	-2.62244	-2.20201	0.961287	-0.0218597	0.330216	-0.534214	-11.6162	-0.123285	0.758815	0.112872	0.665415	0.266046	0.824915	-0.465833	-1.32178	-0.149432	-0.43224	0.501101	0.0312518	-0.104306	0.159105	0.06044	0.121642	-0.252967	-0.354325	
3.93684	1.11489	-2.61552	-2.21316	0.961657	-0.0218031	0.330555	-0.531578	-11.5891	-0.122287	0.754231	0.112973	0.668201	0.266061	0.824863	-0.465754	-1.32175	-0.149372	-0.432366	0.500925	0.0312101	-0.10411	0.158922	0.0604057	0.121435	-0.252557	-0.353795	
3.94042	1.10769	-2.6086	-2.2243	0.962027	-0.0217465	0.330894	-0.528942	-11.562	-0.121288	0.749647	0.113075	0.670987	0.266077	0.824811	-0.465674	-1.32172	-0.149312	-0.432492	0.500749	0.0311684	-0.103914	0.158739	0.0603715	0.121228	-0.252146	-0.353264	
3.94401	1.10048	-2.60168	-2.23545	0.962397	-0.0216898	0.331232	-0.526306	-11.535	-0.12029	0.745063	0.113176	0.673773	0.266092	0.824759	-0.465595	-1.32169	-0.149251	-0.432617	0.500573	0.0311267	-0.103717	0.158556	0.0603373	0.121021	-0.251736	-0.352733	
3.94759	1.09328	-2.59476	-2.2466	0.962767	-0.0216332	0.331571	-0.52367	-11.5079	-0.119291	0.740479	0.113278	0.676559	0.266108	0.824708	-0.465516	-1.32166	-0.149191	-0.432743	0.500397	0.031085	-0.103521	0.158374	0.0603031	0.120814	-0.251325	-0.352203	
3.95118	1.08607	-2.58784	-2.25775	0.963137	-0.0215766	0.33191	-0.521035	-11.4808	-0.118293	0.735895	0.113379	0.679345	0.266123	0.824656	-0.465437	-1.32163	-0.149131	-0.432868	0.50022	0.0310433	-0.103325	0.158191	0.0602688	0.120607	-0.250915	-0.351672	
3.95476	1.07887	-2.58092	-2.2689	0.963507	-0.0215199	0.332249	-0.518399	-11.4538	-0.117294	0.731311	0.11348	0.682131	0.266139	0.824604	-0.465358	-1.3216	-0.14907	-0.432994	0.500044	0.0310016	-0.103128	0.158008	0.0602346	0.1204	-0.250504	-0.351141	
3.95834	1.07166	-2.57399	-2.28005	0.963877	-0.0214633	0.332588	-0.515763	-11.4267	-0.116296	0.726727	0.113582	0.684917	0.266154	0.824552	-0.465278	-1.32157	-0.14901	-0.43312	0.499868	0.0309599	-0.102932	0.157825	0.0602004	0.120193	-0.250094	-0.350611	
3.96193	1.06446	-2.56707	-2.2912	0.964247	-0.0214067	0.332927	-0.513127	-11.3996	-0.115297	0.722143	0.113683	0.687703	0.26617	0.8245	-0.465199	-1.32154	-0.148949	-0.433245	0.499692	0.0309181	-0.102736	0.157642	0.0601661	0.119986	-0.249683	-0.35008	
3.96551	1.05725	-2.56015	-2.30235	0.964617	-0.02135	0.333266	-0.510491	-11.3726	-0.114298	0.717559	0.113785	0.690489	0.266185	0.824449	-0.46512	-1.32151	-0.148889	-0.433371	0.499516	0.0308764	-0.10254	0.15746	0.0601319	0.119778	-0.249273	-0.349549	
3.96881	1.05043	-2.55311	-2.31334	0.964964	-0.0212929	0.333617	-0.507894	-11.3439	-0.113268	0.712851	0.113891	0.692758	0.266201	0.824398	-0.465042	-1.32148	-0.14883	-0.433495	0.499343	0.0308346	-0.102353	0.157274	0.0601034	0.119575	-0.248874	-0.349025	
3.97211	1.0436	-2.54607	-2.32432	0.965311	-0.0212357	0.333969	-0.505296	-11.3152	-0.112238	0.708144	0.113997	0.695027	0.266216	0.824347	-0.464964	-1.32145	-0.14877	-0.433618	0.499169	0.0307928	-0.102166	0.157089	0.060075	0.119371	-0.248475	-0.348502	
3.97541	1.03678	-2.53903	-2.33531	0.965657	-0.0211785	0.33432	-0.502699	-11.2865	-0.111208	0.703436	0.114104	0.697296	0.266231	0.824296	-0.464885	-1.32142	-0.148711	-0.433742	0.498996	0.0307509	-0.101979	0.156904	0.0600465	0.119168	-0.248076	-0.347978	
3.9787	1.02995	-2.53199	-2.3463	0.966004	-0.0211214	0.334672	-0.500102	-11.2578	-0.110177	0.698728	0.11421	0.699566	0.266247	0.824246	-0.464807	-1.32139	-0.148652	-0.433866	0.498822	0.0307091	-0.101792	0.156719	0.060018	0.118964	-0.247678	-0.347454	
3.982	1.02313	-2.52495	-2.35729	0.966351	-0.0210642	0.335023	-0.497505	-11.2291	-0.109147	0.694021	0.114316	0.701835	0.266262	0.824195	-0.464729	-1.32136	-0.148592	-0.433989	0.498649	0.0306673	-0.101605	0.156534	0.0599896	0.118761	-0.247279	-0.346931	
3.9853	1.0163	-2.51791	-2.36828	0.966698	-0.0210071	0.335375	-0.494908	-11.2005	-0.108117	0.689313	0.114422	0.704104	0.266277	0.824144	-0.46465	-1.32133	-0.148533	-0.434113	0.498475	0.0306254	-0.101418	0.156349	0.0599611	0.118557	-0.24688	-0.346407	
3.9886	1.00948	-2.51087	-2.37927	0.967044	-0.0209499	0.335726	-0.492311	-11.1718	-0.107086	0.684605	0.114529	0.706374	0.266293	0.824093	-0.464572	-1.3213	-0.148473	-0.434236	0.498302	0.0305836	-0.101231	0.156164	0.0599326	0.118354	-0.246481	-0.345883	
3.9919	1.00265	-2.50383	-2.39026	0.967391	-0.0208928	0.336078	-0.489714	-11.1431	-0.106056	0.679898	0.114635	0.708643	0.266308	0.824042	-0.464494	-1.32127	-0.148414	-0.43436	0.498129	0.0305418	-0.101044	0.155979	0.0599042	0.11815	-0.246082	-0.34536	
3.9952	0.99583	-2.49679	-2.40125	0.967738	-0.0208356	0.336429	-0.487117	-11.1144	-0.105026	0.67519	0.114741	0.710912	0.266323	0.823992	-0.464416	-1.32124	-0.148355	-0.434484	0.497955	0.0304999	-0.100857	0.155794	0.0598757	0.117946	-0.245683	-0.344836	
3.99849	0.989005	-2.48975	-2.41224	0.968085	-0.0207784	0.336781	-0.48452	-11.0857	-0.103996	0.670482	0.114848	0.713181	0.266339	0.823941	-0.464337	-1.32121	-0.148295	-0.434607	0.497782	0.0304581	-0.10067	0.155609	0.0598472	0.117743	-0.245284	-0.344312	
4.00152	0.982562	-2.48262	-2.42304	0.968408	-0.0207208	0.337142	-0.481971	-11.0556	-0.102941	0.665714	0.114955	0.714939	0.266354	0.823891	-0.46426	-1.32118	-0.148237	-0.434729	0.497611	0.0304162	-0.100493	0.155422	0.0598235	0.117543	-0.244896	-0.343796	
4.00455	0.976119	-2.47549	-2.43384	0.96873	-0.0206631	0.337504	-0.479422	-11.0255	-0.101887	0.660946	0.115063	0.716696	0.266369	0.823841	-0.464183	-1.32115	-0.148179	-0.434851	0.49744	0.0303743	-0.100316	0.155235	0.0597999	0.117342	-0.244509	-0.343279	
4.00758	0.969676	-2.46836	-2.44464	0.969053	-0.0206054	0.337865	-0.476874	-10.9953	-0.100832	0.656177	0.115171	0.718453	0.266384	0.823791	-0.464105	-1.32112	-0.14812	-0.434972	0.497269	0.0303324	-0.100139	0.155048	0.0597762	0.117142	-0.244121	-0.342763	
