-0.112726	0.175788	0.0579993	-0.302674	-0.533789	0.424716	0.715663	-0.797081	2.85551	0.664933	-3.39638	-4.48896	4.01993	6.23948	
-0.11352	0.178646	0.0586739	-0.306071	-0.538275	0.428724	0.721889	-0.792456	2.8599	0.665369	-3.39305	-4.47312	4.00874	6.22046	
-0.114314	0.181504	0.0593485	-0.309467	-0.542761	0.432732	0.728115	-0.78783	2.8643	0.665806	-3.38971	-4.45727	3.99755	6.20145	
-0.115109	0.184363	0.0600231	-0.312864	-0.547247	0.436741	0.73434	-0.783205	2.8687	0.666242	-3.38638	-4.44142	3.98636	6.18243	
-0.115903	0.187221	0.0606977	-0.31626	-0.551732	0.440749	0.740566	-0.778579	2.8731	0.666678	-3.38304	-4.42557	3.97518	6.16342	
-0.116697	0.190079	0.0613723	-0.319657	-0.556218	0.444757	0.746791	-0.773953	2.8775	0.667115	-3.37971	-4.40973	3.96399	6.1444	
-0.117491	0.192937	0.062047	-0.323053	-0.560704	0.448765	0.753017	-0.769328	2.8819	0.667551	-3.37637	-4.39388	3.9528	6.12539	
-0.118242	0.195827	0.0627247	-0.32641	-0.565035	0.452661	0.759055	-0.765196	2.88375	0.667612	-3.37185	-4.37874	3.94164	6.10689	
-0.118992	0.198716	0.0634025	-0.329768	-0.569367	0.456558	0.765094	-0.761064	2.88559	0.667673	-3.36733	-4.3636	3.93048	6.08839	
-0.119742	0.201606	0.0640803	-0.333125	-0.573698	0.460455	0.771132	-0.756933	2.88743	0.667734	-3.36281	-4.34846	3.91932	6.06989	
-0.120493	0.204495	0.064758	-0.336482	-0.578029	0.464352	0.77717	-0.752801	2.88928	0.667795	-3.35829	-4.33332	3.90816	6.05139	
-0.121243	0.207385	0.0654358	-0.339839	-0.582361	0.468249	0.783209	-0.748669	2.89112	0.667856	-3.35377	-4.31817	3.897	6.03289	
-0.121993	0.210274	0.0661135	-0.343196	-0.586692	0.472145	0.789247	-0.744537	2.89296	0.667917	-3.34925	-4.30303	3.88584	6.01439	
-0.122744	0.213164	0.0667913	-0.346553	-0.591023	0.476042	0.795285	-0.740406	2.89481	0.667978	-3.34473	-4.28789	3.87468	5.99589	
-0.123494	0.216053	0.0674691	-0.34991	-0.595355	0.479939	0.801324	-0.736274	2.89665	0.668039	-3.34021	-4.27275	3.86352	5.97739	
-0.124244	0.218943	0.0681468	-0.353267	-0.599686	0.483836	0.807362	-0.732142	2.89849	0.6681	-3.33568	-4.25761	3.85236	5.95889	
-0.124995	0.221833	0.0688246	-0.356624	-0.604018	0.487732	0.8134	-0.72801	2.90034	0.668161	-3.33116	-4.24247	3.8412	5.94039	
-0.125706	0.224731	0.0695017	-0.359931	-0.608201	0.491519	0.819256	-0.724285	2.90016	0.667869	-3.32571	-4.22802	3.83014	5.92238	
-0.126417	0.227629	0.0701788	-0.363238	-0.612384	0.495305	0.825112	-0.720561	2.89998	0.667576	-3.32026	-4.21358	3.81908	5.90437	
-0.127128	0.230527	0.0708558	-0.366545	-0.616568	0.499091	0.830968	-0.716836	2.8998	0.667284	-3.31481	-4.19913	3.80803	5.88636	
-0.127839	0.233424	0.0715329	-0.369852	-0.620751	0.502877	0.836824	-0.713111	2.89962	0.666991	-3.30936	-4.18469	3.79697	5.86835	
-0.128551	0.236322	0.07221	-0.373159	-0.624935	0.506663	0.84268	-0.709386	2.89944	0.666698	-3.30391	-4.17024	3.78591	5.85034	
