2.48183	3.36955	-3.19039	-0.954379	0.896036	-0.0127366	0.349667	-0.36517	-10	-0.13733	1.02616	0.0332559	-0.210871	0.26921	0.794682	-0.460044	-1.31597	-0.146266	-0.441698	0.469774	0.00585952	-0.0584297	0.0618986	0.0227228	0.085858	-0.172014	-0.199692	-0.718275	-0.0510437	-0.423148	0.103408	0.232999	0.166712	0.100204	
2.59759	3.2597	-3.15222	-1.03883	0.901232	-0.0125754	0.348774	-0.358048	-10	-0.13699	1.05133	0.0312219	-0.144726	0.269238	0.794394	-0.459736	-1.31586	-0.14584	-0.44255	0.468783	0.00563206	-0.05664	0.0610989	0.0211309	0.084535	-0.168751	-0.196505	-0.700081	-0.069991	-0.41907	0.0966254	0.230669	0.157192	0.097618	
2.71001	3.15097	-3.11099	-1.12765	0.906538	-0.012424	0.348219	-0.350531	-10	-0.136166	1.06988	0.0293748	-0.0759895	0.269266	0.794115	-0.459433	-1.31576	-0.145421	-0.443386	0.467809	0.00541001	-0.0547991	0.0603298	0.0195385	0.0832283	-0.165519	-0.193365	-0.681886	-0.089189	-0.414621	0.0874239	0.227931	0.148049	0.0951697	
2.81891	3.04368	-3.06661	-1.22057	0.911919	-0.0122813	0.348014	-0.342651	-10	-0.13487	1.0815	0.0277231	-0.0054891	0.269292	0.793846	-0.459133	-1.31567	-0.145008	-0.444205	0.46685	0.0051922	-0.0529181	0.0595869	0.0179631	0.0819387	-0.162326	-0.190271	-0.663772	-0.108476	-0.409783	0.076113	0.224772	0.139332	0.0928686	
2.92412	2.93813	-3.01905	-1.31728	0.91734	-0.0121464	0.348163	-0.33444	-10	-0.133116	1.08597	0.0262722	0.0659032	0.269318	0.793586	-0.458837	-1.31558	-0.144601	-0.445009	0.465906	0.0049775	-0.0510089	0.0588659	0.0164225	0.0806668	-0.159178	-0.187223	-0.645824	-0.127682	-0.404546	0.0630499	0.221192	0.131083	0.0907217	
3.02551	2.83465	-2.96826	-1.41746	0.922767	-0.0120182	0.348671	-0.32593	-10	-0.130923	1.08323	0.0250246	0.137292	0.269342	0.793336	-0.458544	-1.31551	-0.144201	-0.445797	0.464977	0.00476488	-0.0490846	0.0581625	0.0149335	0.0794137	-0.156083	-0.184221	-0.628127	-0.146629	-0.398908	0.0486289	0.217201	0.123346	0.0887338	
3.12301	2.73351	-2.91426	-1.52074	0.928161	-0.0118958	0.349535	-0.317156	-10	-0.128309	1.07334	0.0239798	0.207778	0.269366	0.793095	-0.458255	-1.31543	-0.143807	-0.44657	0.464064	0.00455339	-0.0471587	0.0574721	0.0135122	0.0781801	-0.153048	-0.181263	-0.610764	-0.165142	-0.392879	0.0332694	0.212822	0.116156	0.0869069	
3.21653	2.63501	-2.85709	-1.62675	0.933488	-0.0117781	0.350747	-0.308152	-10	-0.125298	1.05651	0.023134	0.276483	0.269388	0.792864	-0.45797	-1.31537	-0.143419	-0.447328	0.463165	0.00434225	-0.0452451	0.0567906	0.0121727	0.0769669	-0.150078	-0.17835	-0.593813	-0.183051	-0.386478	0.0174015	0.208088	0.109541	0.08524	
3.30605	2.53941	-2.79682	-1.73511	0.938714	-0.0116642	0.352297	-0.298951	-10	-0.121913	1.03305	0.0224806	0.342573	0.269409	0.792643	-0.457687	-1.31531	-0.143038	-0.448071	0.46228	0.00413085	-0.043358	0.0561139	0.0109276	0.0757749	-0.14718	-0.175482	-0.577343	-0.2002	-0.379733	0.00145133	0.203039	0.103521	0.0837297	
3.39156	2.44694	-2.73356	-1.84541	0.943807	-0.011553	0.35417	-0.289591	-10	-0.118184	1.00341	0.0220099	0.405275	0.269429	0.792431	-0.457408	-1.31526	-0.142662	-0.4488	0.46141	0.00391876	-0.0415108	0.0554384	0.0097867	0.0746048	-0.144359	-0.172658	-0.561413	-0.21645	-0.372679	-0.0141732	0.197728	0.0981079	0.0823695	
3.47307	2.35782	-2.66745	-1.95725	0.948737	-0.0114438	0.356348	-0.280106	-10	-0.114139	0.968137	0.0217099	0.463898	0.269448	0.792227	-0.457133	-1.31522	-0.142292	-0.449515	0.460554	0.00370577	-0.0397167	0.0547609	0.00875751	0.0734572	-0.141618	-0.169878	-0.546072	-0.231681	-0.365361	-0.0290961	0.19221	0.0933001	0.0811507	
3.55063	2.27223	-2.59865	-2.07022	0.953478	-0.0113357	0.358807	-0.270533	-10	-0.109812	0.927876	0.0215662	0.51785	0.269466	0.792033	-0.456861	-1.31517	-0.141928	-0.450217	0.459712	0.00349188	-0.0379877	0.0540786	0.00784462	0.0723322	-0.138962	-0.167142	-0.531354	-0.245797	-0.357827	-0.0429833	0.186546	0.089087	0.0800623	
3.6243	2.19034	-2.52736	-2.18392	0.958006	-0.0112279	0.361524	-0.260908	-10	-0.105235	0.883325	0.0215629	0.566645	0.269483	0.791847	-0.456592	-1.31514	-0.141569	-0.450905	0.458883	0.00327729	-0.0363346	0.0533894	0.00704991	0.0712302	-0.136391	-0.16445	-0.51728	-0.258727	-0.350128	-0.0555513	0.180797	0.085447	0.0790917	
3.69418	2.11228	-2.45381	-2.29795	0.962301	-0.0111199	0.364471	-0.251264	-10	-0.100442	0.835233	0.0216826	0.609913	0.269499	0.79167	-0.456327	-1.3151	-0.141216	-0.451581	0.458067	0.00306236	-0.0347666	0.0526914	0.00637261	0.0701509	-0.133908	-0.161802	-0.503862	-0.270423	-0.34232	-0.0665716	0.175026	0.0823487	0.0782249	
3.76037	2.03814	-2.37823	-2.41192	0.966348	-0.011011	0.367621	-0.241637	-10	-0.0954695	0.784372	0.0219072	0.647401	0.269514	0.7915	-0.456065	-1.31507	-0.140868	-0.452244	0.457265	0.00284762	-0.0332916	0.0519837	0.00580953	0.069094	-0.131513	-0.159197	-0.491095	-0.280863	-0.334457	-0.0758728	0.16929	0.0797519	0.0774474	
3.82297	1.96798	-2.3009	-2.52547	0.970135	-0.0109007	0.370943	-0.232057	-10	-0.0903503	0.731514	0.0222183	0.678969	0.269528	0.791337	-0.455807	-1.31505	-0.140525	-0.452896	0.456476	0.00263371	-0.0319154	0.0512655	0.00535538	0.068059	-0.129204	-0.156637	-0.47897	-0.290048	-0.326591	-0.0833394	0.163644	0.0776089	0.0767442	
3.88213	1.90185	-2.2221	-2.63823	0.973654	-0.0107887	0.374408	-0.222555	-10	-0.0851184	0.677415	0.0225976	0.704586	0.26954	0.791181	-0.455552	-1.31502	-0.140188	-0.453536	0.455699	0.00242131	-0.0306423	0.0505369	0.00500316	0.067045	-0.12698	-0.15412	-0.467464	-0.298	-0.318775	-0.0889089	0.158137	0.0758665	0.0761009	
3.93797	1.83974	-2.14211	-2.74987	0.9769	-0.0106746	0.377987	-0.213158	-10	-0.0798058	0.622795	0.0230276	0.724321	0.269552	0.79103	-0.455301	-1.315	-0.139855	-0.454166	0.454935	0.00221116	-0.0294746	0.0497981	0.00474455	0.0660513	-0.124838	-0.151647	-0.456552	-0.30476	-0.311055	-0.0925672	0.15281	0.0744672	0.0755032	
3.99063	1.78164	-2.06123	-2.86007	0.979873	-0.0105583	0.38165	-0.203892	-10	-0.0744431	0.568327	0.0234914	0.738328	0.269562	0.790886	-0.455054	-1.31497	-0.139527	-0.454785	0.454183	0.002004	-0.028413	0.0490499	0.00457033	0.0650768	-0.122775	-0.149216	-0.446198	-0.310386	-0.303473	-0.0943428	0.147699	0.0733514	0.074938	
4.04026	1.72749	-1.97978	-2.96853	0.982575	-0.0104397	0.385369	-0.194779	-10	-0.0690588	0.514626	0.0239737	0.746839	0.269572	0.790746	-0.454811	-1.31495	-0.139205	-0.455393	0.453443	0.00180052	-0.0274567	0.0482933	0.00447076	0.0641205	-0.120787	-0.146829	-0.436369	-0.314953	-0.296068	-0.0943005	0.142832	0.072459	0.0743934	
4.08701	1.67723	-1.89807	-3.07497	0.985011	-0.0103185	0.389117	-0.185839	-10	-0.063679	0.462237	0.0244604	0.750146	0.26958	0.790611	-0.454571	-1.31493	-0.138886	-0.455992	0.452714	0.00160136	-0.0266032	0.0475296	0.00443593	0.0631814	-0.118868	-0.144483	-0.427024	-0.318545	-0.28887	-0.0925348	0.138227	0.0717306	0.0738585	
4.131	1.63076	-1.8164	-3.17914	0.987189	-0.010195	0.392869	-0.177089	-10	-0.0583277	0.411636	0.0249391	0.748587	0.269587	0.79048	-0.454335	-1.3149	-0.138573	-0.456582	0.451998	0.00140708	-0.0258492	0.0467603	0.00445604	0.0622583	-0.117015	-0.142179	-0.418124	-0.321257	-0.281908	-0.0891639	0.1339	0.0711095	0.0733242	
4.17239	1.58796	-1.73508	-3.28079	0.98912	-0.0100691	0.396602	-0.168545	-10	-0.0530265	0.363226	0.0253989	0.742537	0.269594	0.790353	-0.454103	-1.31488	-0.138264	-0.457162	0.451293	0.00121817	-0.02519	0.0459869	0.00452167	0.0613503	-0.115221	-0.139915	-0.409629	-0.32319	-0.275202	-0.084323	0.129856	0.0705424	0.0727825	
4.2113	1.5487	-1.65443	-3.37971	0.990814	-0.009941	0.400293	-0.160219	-9.4534	-0.0477946	0.317337	0.0258309	0.732391	0.269599	0.790229	-0.453875	-1.31486	-0.13796	-0.457734	0.450599	0.00103502	-0.0246202	0.0452111	0.00462394	0.0604566	-0.113483	-0.137691	-0.401499	-0.324452	-0.268767	-0.0781596	0.126097	0.0699805	0.0722272	
4.24787	1.51284	-1.57473	-3.47571	0.992286	-0.0098108	0.403925	-0.152122	-8.98507	-0.0426488	0.274229	0.0262276	0.718555	0.269604	0.790107	-0.453651	-1.31483	-0.13766	-0.458297	0.449916	0.000857921	-0.0241338	0.0444347	0.00475469	0.0595763	-0.111795	-0.135507	-0.393697	-0.325149	-0.262615	-0.0708277	0.122619	0.06938	0.0716531	
4.2822	1.48022	-1.49628	-3.5686	0.993549	-0.00967872	0.407478	-0.144261	-8.60788	-0.0376036	0.234093	0.0265831	0.701436	0.269608	0.789987	-0.45343	-1.31481	-0.137364	-0.458851	0.449244	0.0006871	-0.0237245	0.0436591	0.0049065	0.0587087	-0.110152	-0.13336	-0.386188	-0.325392	-0.256752	-0.0624839	0.119415	0.0687031	0.0710568	
4.31441	1.45068	-1.41936	-3.65822	0.994619	-0.00954497	0.410938	-0.136642	-8.22662	-0.0326714	0.19706	0.0268932	0.681435	0.269611	0.78987	-0.453214	-1.31479	-0.137073	-0.459398	0.448582	0.000522685	-0.0233855	0.0428859	0.00507279	0.0578532	-0.10855	-0.131251	-0.378936	-0.325285	-0.251179	-0.0532837	0.116471	0.0679175	0.0704355	
4.34461	1.42404	-1.34423	-3.74443	0.995513	-0.00940978	0.414292	-0.129271	-7.84208	-0.0278626	0.163206	0.0271549	0.658938	0.269613	0.789754	-0.453001	-1.31476	-0.136785	-0.459936	0.447931	0.000364737	-0.0231102	0.0421166	0.00524783	0.0570093	-0.106984	-0.129179	-0.371912	-0.324934	-0.245894	-0.0433783	0.113773	0.0669968	0.0697881	
4.3729	1.40013	-1.27115	-3.82709	0.996245	-0.00927342	0.417527	-0.12215	-7.45497	-0.0231856	0.132553	0.0273666	0.634309	0.269614	0.789639	-0.452792	-1.31473	-0.136502	-0.460467	0.44729	0.000213252	-0.022892	0.0413525	0.0054267	0.0561767	-0.105451	-0.127142	-0.365087	-0.324435	-0.240894	-0.0329124	0.111306	0.0659207	0.069114	
4.39935	1.37877	-1.20037	-3.90609	0.996832	-0.00913612	0.420634	-0.115279	-7.06592	-0.0186471	0.105082	0.0275276	0.607891	0.269615	0.789525	-0.452587	-1.3147	-0.136224	-0.46099	0.446659	6.81715e-05	-0.0227244	0.0405948	0.00560529	0.0553548	-0.103946	-0.125139	-0.358435	-0.323883	-0.236171	-0.0220221	0.10905	0.0646738	0.0684135	
4.42406	1.35979	-1.13213	-3.98132	0.99729	-0.00899815	0.423605	-0.10866	-6.67547	-0.0142521	0.0807353	0.0276382	0.579997	0.269615	0.789412	-0.452386	-1.31468	-0.135949	-0.461506	0.446038	-7.06069e-05	-0.0226013	0.0398445	0.00578023	0.0545436	-0.102468	-0.123171	-0.351932	-0.323365	-0.231715	-0.0108338	0.106986	0.0632462	0.0676876	
4.44708	1.34299	-1.06663	-4.0527	0.997634	-0.00885974	0.426433	-0.102291	-6.28409	-0.0100042	0.0594219	0.0276996	0.550912	0.269614	0.789299	-0.452189	-1.31465	-0.135678	-0.462015	0.445427	-0.000203222	-0.0225171	0.0391025	0.00594885	0.0537428	-0.101013	-0.121235	-0.345558	-0.322958	-0.227515	0.000536603	0.105096	0.0616321	0.0669379	
4.46849	1.32822	-1.0041	-4.12013	0.997878	-0.00872115	0.429114	-0.09617	-5.8922	-0.00590549	0.0410256	0.0277136	0.520892	0.269612	0.789187	-0.451995	-1.31462	-0.135411	-0.462516	0.444826	-0.000329841	-0.0224664	0.0383697	0.00610912	0.0529523	-0.0995786	-0.119331	-0.339294	-0.322737	-0.22356	0.0119843	0.103359	0.05983	0.0661663	
4.48835	1.3153	-0.944703	-4.18356	0.998038	-0.00858261	0.431642	-0.0902936	-5.50012	-0.00195709	0.0254083	0.0276826	0.49016	0.26961	0.789075	-0.451805	-1.31458	-0.135148	-0.46301	0.444234	-0.000450648	-0.0224445	0.0376465	0.00625955	0.0521719	-0.0981638	-0.117458	-0.333125	-0.322767	-0.219838	0.0234156	0.101758	0.0578414	0.0653749	
4.50669	1.30406	-0.888637	-4.24291	0.998127	-0.00844433	0.434015	-0.0846582	-5.10813	0.00184106	0.0124152	0.0276092	0.458911	0.269608	0.788962	-0.451618	-1.31455	-0.134889	-0.463497	0.443651	-0.00056584	-0.0224471	0.0369335	0.00639917	0.0514016	-0.0967668	-0.115616	-0.327037	-0.323106	-0.216334	0.0347474	0.100273	0.0556709	0.0645662	
4.52358	1.29436	-0.836059	-4.29813	0.998158	-0.00830652	0.436231	-0.0792593	-4.71646	0.00548994	0.00187909	0.0274966	0.427311	0.269605	0.78885	-0.451435	-1.31452	-0.134634	-0.463977	0.443077	-0.000675622	-0.0224704	0.0362311	0.00652745	0.0506413	-0.0953864	-0.113804	-0.321017	-0.323806	-0.213037	0.0459074	0.0988872	0.0533251	0.0637426	
4.53904	1.28604	-0.787122	-4.34918	0.998142	-0.00816936	0.438288	-0.0740918	-4.32526	0.0089913	-0.00637673	0.027348	0.395496	0.269601	0.788738	-0.451256	-1.31449	-0.134383	-0.464451	0.442513	-0.000780197	-0.0225113	0.0355395	0.00664423	0.049891	-0.094022	-0.112021	-0.315054	-0.324911	-0.209934	0.0568327	0.0975849	0.0508121	0.0629067	
4.55312	1.27896	-0.741963	-4.396	0.99809	-0.00803304	0.440185	-0.0691504	-3.93465	0.0123476	-0.012535	0.0271668	0.36358	0.269597	0.788625	-0.45108	-1.31445	-0.134135	-0.464917	0.441957	-0.000879766	-0.0225669	0.0348589	0.00674969	0.0491506	-0.0926731	-0.110267	-0.309139	-0.326462	-0.207013	0.0674697	0.0963508	0.0481411	0.0620608	
4.56583	1.273	-0.700707	-4.43857	0.998012	-0.00789769	0.441923	-0.0644292	-3.5447	0.0155619	-0.0167823	0.0269565	0.33165	0.269592	0.788512	-0.450907	-1.31442	-0.133891	-0.465377	0.44141	-0.000974525	-0.0226351	0.0341892	0.00684427	0.0484201	-0.0913393	-0.10854	-0.303265	-0.328491	-0.204262	0.0777732	0.0951713	0.045322	0.0612073	
4.57721	1.26803	-0.663465	-4.47685	0.997918	-0.00776347	0.443501	-0.0599222	-3.15545	0.0186376	-0.0193068	0.0267204	0.299772	0.269587	0.788399	-0.450738	-1.31438	-0.133651	-0.46583	0.440871	-0.00106466	-0.022714	0.0335305	0.00692864	0.0476995	-0.0900208	-0.106842	-0.297425	-0.331029	-0.20167	0.0877053	0.0940341	0.0423647	0.0603483	
4.58727	1.26395	-0.630337	-4.51081	0.997815	-0.00763049	0.44492	-0.0556232	-2.76689	0.0215786	-0.0202973	0.026462	0.267992	0.269581	0.788285	-0.450572	-1.31435	-0.133414	-0.466277	0.440341	-0.00115034	-0.0228022	0.0328826	0.00700369	0.0469886	-0.0887176	-0.10517	-0.291612	-0.334099	-0.199229	0.0972349	0.0929284	0.0392785	0.0594857	
4.59604	1.26067	-0.601411	-4.54044	0.997712	-0.00749885	0.446181	-0.051526	-2.37899	0.0243891	-0.0199417	0.0261845	0.23634	0.269575	0.788171	-0.450409	-1.31431	-0.133181	-0.466717	0.43982	-0.00123173	-0.0228987	0.0322454	0.00707042	0.0462876	-0.0874303	-0.103525	-0.285822	-0.337722	-0.196929	0.106337	0.0918444	0.0360725	0.0586214	
4.60353	1.25809	-0.576761	-4.56571	0.997613	-0.00736864	0.447283	-0.0476241	-1.99168	0.0270735	-0.0184264	0.0258912	0.204827	0.269569	0.788056	-0.450249	-1.31428	-0.132951	-0.467151	0.439306	-0.00130899	-0.0230029	0.0316186	0.00713001	0.0455962	-0.0861591	-0.101906	-0.28005	-0.341915	-0.194762	0.114991	0.090774	0.0327545	0.0577567	
4.60975	1.25616	-0.556452	-4.5866	0.997525	-0.00723993	0.448229	-0.0439113	-1.60489	0.0296363	-0.0159359	0.025585	0.173455	0.269562	0.787941	-0.450092	-1.31424	-0.132725	-0.467579	0.4388	-0.00138225	-0.0231143	0.031002	0.0071837	0.0449145	-0.0849049	-0.100313	-0.274292	-0.346692	-0.192723	0.123183	0.0897103	0.0293313	0.0568928	
4.6147	1.2548	-0.540535	-4.6031	0.997451	-0.00711278	0.449018	-0.0403815	-1.21851	0.032082	-0.0126529	0.0252687	0.142212	0.269555	0.787825	-0.449939	-1.31421	-0.132502	-0.468	0.438303	-0.00145163	-0.0232329	0.0303952	0.00723283	0.0442424	-0.0836682	-0.0987459	-0.268544	-0.352064	-0.190805	0.1309	0.0886475	0.025808	0.0560308	
4.61841	1.25398	-0.529053	-4.61519	0.997396	-0.00698723	0.449651	-0.0370285	-0.832426	0.0344154	-0.00875805	0.0249451	0.111079	0.269548	0.787709	-0.449788	-1.31417	-0.132282	-0.468415	0.437813	-0.00151725	-0.0233587	0.0297979	0.0072788	0.0435797	-0.08245	-0.0972038	-0.262804	-0.35804	-0.189005	0.138135	0.0875813	0.0221884	0.055171	
4.62087	1.25366	-0.522034	-4.62288	0.997362	-0.00686332	0.450128	-0.0338465	-0.446523	0.036641	-0.00443055	0.0246165	0.0800283	0.26954	0.787592	-0.449641	-1.31413	-0.132066	-0.468825	0.43733	-0.00157922	-0.0234919	0.0292098	0.00732307	0.0429265	-0.081251	-0.0956866	-0.257068	-0.364624	-0.187318	0.144883	0.0865085	0.0184743	0.054314	
4.62208	1.25382	-0.519497	-4.62614	0.99735	-0.00674106	0.450451	-0.0308298	-0.0606695	0.0387634	0.000151652	0.0242853	0.0490296	0.269532	0.787474	-0.449496	-1.3141	-0.131853	-0.469228	0.436856	-0.00163763	-0.0236328	0.0286304	0.00736712	0.0422826	-0.0800721	-0.0941941	-0.251334	-0.371822	-0.185744	0.151143	0.0854273	0.0146659	0.0534595	
4.62206	1.25446	-0.521449	-4.62498	0.997362	-0.00662046	0.450618	-0.027973	0.325262	0.0407869	0.00481122	0.0239535	0.0180479	0.269523	0.787355	-0.449354	-1.31406	-0.131643	-0.469625	0.436388	-0.00169257	-0.0237819	0.0280594	0.00741244	0.041648	-0.0789143	-0.092726	-0.2456	-0.379635	-0.184281	0.156915	0.0843368	0.0107615	0.0526074	
4.6208	1.25558	-0.527887	-4.61939	0.997397	-0.00650152	0.450631	-0.0252708	0.711394	0.0427158	0.0093709	0.023623	-0.012952	0.269515	0.787236	-0.449216	-1.31402	-0.131436	-0.470017	0.435928	-0.00174414	-0.0239395	0.0274964	0.00746057	0.0410226	-0.0777786	-0.0912819	-0.239863	-0.388062	-0.182928	0.162203	0.0832375	0.00675738	0.0517569	
4.61829	1.2572	-0.538795	-4.60938	0.997454	-0.00638422	0.450489	-0.0227185	1.09784	0.0445543	0.0136529	0.0232954	-0.0440041	0.269506	0.787116	-0.449079	-1.31398	-0.131233	-0.470403	0.435476	-0.00179242	-0.024106	0.0269409	0.00751302	0.0404063	-0.0766658	-0.0898617	-0.234122	-0.3971	-0.181687	0.167015	0.0821311	0.0026483	0.0509072	
4.61454	1.25935	-0.554147	-4.59493	0.997532	-0.00626856	0.450191	-0.0203115	1.48471	0.0463062	0.0174784	0.0229722	-0.0751396	0.269497	0.786995	-0.448946	-1.31395	-0.131032	-0.470784	0.43503	-0.00183748	-0.0242816	0.0263927	0.0075713	0.0397992	-0.075577	-0.0884652	-0.228375	-0.406742	-0.18056	0.171359	0.0810204	-0.00157292	0.0500568	
4.60953	1.26209	-0.573905	-4.57606	0.997628	-0.0061545	0.449737	-0.0180454	1.87209	0.0479751	0.020667	0.0226547	-0.106384	0.269488	0.786873	-0.448816	-1.31391	-0.130835	-0.471159	0.434591	-0.00187942	-0.0244667	0.0258513	0.0076369	0.0392011	-0.0745129	-0.0870919	-0.22262	-0.41698	-0.17955	0.175248	0.0799097	-0.00591501	0.0492043	
4.60327	1.26546	-0.598018	-4.55277	0.997739	-0.00604201	0.449127	-0.0159165	2.26004	0.0495644	0.0230362	0.0223438	-0.137757	0.269478	0.78675	-0.448688	-1.31387	-0.13064	-0.471529	0.434159	-0.00191832	-0.024661	0.0253165	0.00771129	0.038612	-0.0734746	-0.0857417	-0.216858	-0.427801	-0.178661	0.178698	0.0788042	-0.0103882	0.0483477	
4.59574	1.26954	-0.626424	-4.52507	0.997859	-0.00593105	0.448359	-0.0139212	2.64859	0.0510773	0.0244016	0.0220404	-0.169267	0.269469	0.786627	-0.448562	-1.31383	-0.130449	-0.471894	0.433733	-0.00195429	-0.0248644	0.0247878	0.00779587	0.038032	-0.0724628	-0.0844144	-0.211088	-0.439189	-0.177898	0.181731	0.0777107	-0.0150039	0.047485	
4.58693	1.27442	-0.659048	-4.49298	0.997983	-0.0058216	0.447434	-0.0120561	3.03776	0.0525163	0.0245765	0.0217452	-0.200912	0.269459	0.786502	-0.44844	-1.31379	-0.13026	-0.472254	0.433315	-0.00198742	-0.0250763	0.0242652	0.007892	0.037461	-0.0714781	-0.0831095	-0.205309	-0.451122	-0.177266	0.184371	0.0766371	-0.0197744	0.0466136	
4.57683	1.28019	-0.695802	-4.45652	0.998105	-0.00571359	0.44635	-0.0103185	3.42752	0.0538842	0.0233721	0.0214586	-0.232677	0.269449	0.786376	-0.44832	-1.31375	-0.130074	-0.472609	0.432902	-0.00201782	-0.0252959	0.0237484	0.00800094	0.0368991	-0.0705212	-0.0818269	-0.199524	-0.463575	-0.176772	0.186649	0.0755928	-0.0247129	0.0457309	
4.56541	1.28696	-0.736585	-4.41569	0.998217	-0.00560701	0.445108	-0.00870567	3.81779	0.0551828	0.0205982	0.0211806	-0.26453	0.269439	0.786249	-0.448202	-1.31371	-0.129891	-0.472959	0.432496	-0.00204562	-0.025522	0.0232372	0.00812384	0.0363464	-0.0695924	-0.0805661	-0.193734	-0.476516	-0.176422	0.188601	0.0745883	-0.0298326	0.0448341	
4.55265	1.29484	-0.781282	-4.37054	0.998312	-0.00550178	0.443705	-0.00721551	4.20848	0.056414	0.016064	0.0209114	-0.296422	0.269428	0.78612	-0.448088	-1.31367	-0.129711	-0.473305	0.432097	-0.00207096	-0.0257528	0.0227315	0.00826173	0.0358028	-0.0686921	-0.0793269	-0.187943	-0.489906	-0.176223	0.190271	0.0736357	-0.0351465	0.04392	
4.53854	1.30396	-0.829764	-4.32109	0.998379	-0.00539789	0.442143	-0.00584605	4.59942	0.057579	0.00957926	0.0206507	-0.328283	0.269418	0.785991	-0.447975	-1.31363	-0.129533	-0.473646	0.431703	-0.00209398	-0.0259864	0.0222314	0.00841546	0.0352685	-0.0678203	-0.0781088	-0.182153	-0.503703	-0.176184	0.191709	0.072748	-0.0406672	0.0429854	
4.52303	1.31447	-0.881888	-4.26739	0.998409	-0.00529527	0.440423	-0.00459566	4.99038	0.0586788	0.000956181	0.0203978	-0.360021	0.269407	0.78586	-0.447865	-1.31359	-0.129358	-0.473984	0.431316	-0.00211484	-0.0262201	0.021737	0.00858566	0.0347436	-0.0669767	-0.0769114	-0.176371	-0.517852	-0.176312	0.192975	0.0719398	-0.0464058	0.0420272	
4.50609	1.3265	-0.937497	-4.20947	0.998391	-0.00519391	0.438544	-0.00346297	5.38111	0.059714	-0.00998871	0.0201522	-0.391518	0.269397	0.785729	-0.447758	-1.31354	-0.129186	-0.474317	0.430934	-0.00213371	-0.0264508	0.0212485	0.00877273	0.0342281	-0.0661609	-0.0757343	-0.170605	-0.532293	-0.176613	0.194135	0.0712263	-0.0523715	0.041042	
4.48768	1.34021	-0.996418	-4.1474	0.998311	-0.00509375	0.436508	-0.00244685	5.77127	0.0606845	-0.0234317	0.0199129	-0.422631	0.269386	0.785596	-0.447653	-1.3135	-0.129016	-0.474646	0.430558	-0.00215077	-0.0266749	0.0207662	0.00897676	0.0337222	-0.0653721	-0.074577	-0.164862	-0.546958	-0.177097	0.195268	0.0706239	-0.0585712	0.0400267	
4.46775	1.35577	-1.05846	-4.08124	0.998159	-0.00499478	0.434318	-0.00154638	6.16045	0.06159	-0.0395388	0.0196785	-0.45319	0.269376	0.785462	-0.44755	-1.31346	-0.128848	-0.474971	0.430188	-0.00216622	-0.0268882	0.0202905	0.00919749	0.033226	-0.0646091	-0.073439	-0.159154	-0.561769	-0.177767	0.196461	0.0701495	-0.0650084	0.0389782	
4.44626	1.37332	-1.12343	-4.01106	0.997919	-0.00489697	0.431977	-0.000760803	6.54818	0.0624297	-0.0584617	0.0194476	-0.482994	0.269365	0.785327	-0.44745	-1.31341	-0.128684	-0.475292	0.429824	-0.00218026	-0.0270859	0.019822	0.00943425	0.0327395	-0.0638703	-0.0723197	-0.153494	-0.576638	-0.17863	0.197811	0.0698205	-0.0716827	0.0378937	
4.42313	1.39305	-1.1911	-3.93694	0.997577	-0.0048003	0.429488	-8.94619e-05	6.93392	0.0632022	-0.0803338	0.0192185	-0.511813	0.269354	0.785191	-0.447352	-1.31336	-0.128521	-0.47561	0.429465	-0.00219309	-0.0272628	0.0193613	0.0096859	0.0322628	-0.0631538	-0.0712185	-0.147897	-0.591471	-0.179688	0.199425	0.0696542	-0.0785891	0.0367709	
4.39832	1.41511	-1.26124	-3.85899	0.997118	-0.00470478	0.426859	0.00046822	7.31705	0.0639059	-0.105265	0.0189892	-0.539386	0.269343	0.785054	-0.447257	-1.31331	-0.128361	-0.475924	0.429112	-0.00220493	-0.0274129	0.0189094	0.00995078	0.0317959	-0.062457	-0.0701348	-0.142381	-0.606161	-0.180944	0.20142	0.0696675	-0.0857171	0.0356079	
4.37173	1.43969	-1.33361	-3.7773	0.996528	-0.00461042	0.424095	0.000912819	7.69687	0.0645384	-0.133338	0.0187575	-0.565423	0.269332	0.784916	-0.447163	-1.31326	-0.128203	-0.476235	0.428764	-0.00221597	-0.0275302	0.0184672	0.0102266	0.0313387	-0.0617771	-0.0690679	-0.136967	-0.620596	-0.182397	0.203922	0.0698763	-0.0930504	0.0344035	
4.34329	1.46694	-1.40794	-3.69201	0.995789	-0.00451722	0.421206	0.00124498	8.07259	0.0650971	-0.164598	0.018521	-0.589607	0.269321	0.784778	-0.447072	-1.31321	-0.128048	-0.476542	0.428421	-0.00222641	-0.0276078	0.0180359	0.0105105	0.0308912	-0.0611107	-0.0680171	-0.131677	-0.634655	-0.184042	0.207065	0.0702952	-0.100566	0.0331572	
4.31292	1.49703	-1.48396	-3.60325	0.994886	-0.00442521	0.4182	0.00146546	8.44338	0.065579	-0.199053	0.0182771	-0.611594	0.26931	0.78464	-0.446983	-1.31316	-0.127894	-0.476846	0.428084	-0.00223643	-0.0276388	0.0176168	0.0107989	0.0304532	-0.0604539	-0.0669817	-0.126538	-0.648213	-0.185874	0.210986	0.0709365	-0.108234	0.0318696	
